CIK,Symbol
1341439,ORCL
789019,MSFT
1113169,TROW
773840,HON
1745999,BEAM
7084,ADM
798354,FI
14930,BC
746838,UIS
1571996,DELL
21344,KO
1047862,ED
936340,DTE
1666700,DD
1551182,ETN
34088,XOM
823768,WM
40533,GD
40545,GE
920148,LH
1467858,GM
1699150,IR
51143,IBM
216228,ITT
1004980,PCG
77476,PEP
764180,MO
1163165,COP
318154,AMGN
87347,SLB
93410,CVX
320193,AAPL
1552275,SUN
6951,AMAT
1396009,VMC
97476,TXN
827052,EIX
42582,GT
47111,HSY
56873,KR
64803,CVS
40704,GIS
64040,SPGI
55785,KMB
1568100,PD
101829,RTX
80424,PG
92122,SO
18230,CAT
21665,CL
315189,DE
14272,BMY
1618921,WBA
12927,BA
18349,SNV
1800,ABT
1751788,DOW
936468,LMT
1164727,NEM
721371,CAH
51434,IP
1109357,EXC
1130310,CNP
78003,PFE
32604,EMR
200406,JNJ
24741,GLW
79879,PPG
922224,PPL
66740,MMM
310158,MRK
68505,MSI
1621672,SLE
1031296,FE
811156,CMS
1585689,HLT
20286,CINF
217346,TXT
723254,CTAS
788784,PEG
45012,HAL
72903,XEL
65984,ETR
888746,CCU
4904,AEP
753308,NEE
1868275,CEG
1674862,ASH
78814,PBI
4281,HWM
1133421,NOC
1002910,AEE
28412,CMA
16732,CPB
106640,WHR
37996,F
29905,DOV
1744489,DIS
60086,L
55067,K
85961,R
1949543,STR
47217,HPQ
10456,BAX
1326160,DUK
1770450,XRX
764622,PNW
2969,APD
717423,MUR
899689,VNO
4447,HES
1163739,NBR
29534,DG
29989,OMC
62996,MAS
35527,FITB
73309,NUE
797468,OXY
1281761,RF
1728205,PLL
36270,MTB
36966,FHN
89800,SHW
1595761,WB
38777,BEN
107263,WMB
72971,WFC
1111711,NI
1583708,S
1841666,APA
63276,MAT
10795,BDX
106535,WY
51253,IFF
109198,TJX
26172,CMI
76334,PH
1636289,ACV
31791,RVTY
833444,JCI
49196,HBAN
1018963,ATI
93556,SWK
63908,MCD
103379,VFC
8818,AVY
8670,ADP
1619762,IGT
62709,MMC
1512920,SII
21076,CLX
40987,GPC
319201,KLAC
1627223,CC
71691,NYT
19617,JPM
39899,TGNA
1059556,MCO
49071,HUM
100885,UNP
59558,LNC
27419,TGT
12659,HRB
28917,DDS
1390777,BK
313616,DHR
59478,LLY
1771910,ADCT
97210,TER
1506307,KMI
1958713,MI
96021,SYY
63754,MKC
315213,RHI
70318,THC
33185,EFX
277135,GWW
920760,LEN
46080,HAS
51644,IPG
723125,MU
822416,PHM
104169,WMT
60519,LPX
23217,CAG
49826,ITW
9389,BALL
320187,NKE
72333,JWN
4977,AFL
73124,NTRS
97216,TEX
92380,LUV
4962,AXP
1668717,BUD
896159,CB
24545,TAP
50863,INTC
70858,BAC
86312,TRV
1613103,MDT
91440,SNA
713676,PNC
75362,PCAR
18926,LUMN
1048911,FDX
6281,ADI
58492,LEG
814453,NWL
2488,AMD
60667,LOW
723531,PAYX
315293,AON
97745,TMO
277948,CSX
320335,GL
1817358,ASO
1444406,EC
30697,WEN
1739940,CI
701985,BBWI
702165,NSC
80661,PGR
1393311,PSA
715957,D
91576,KEY
732712,VZ
732717,T
36104,USB
354950,HD
1032033,SLM
5272,AIG
1881551,STI
895421,MS
16918,STZ
793952,HOG
795266,KBH
831001,C
31462,ECL
5513,UNM
92230,TFC
93751,STT
310764,SYK
1701605,BKR
815097,CCL
814585,MBI
316709,SCHW
1383312,BR
796343,ADBE
800240,ODP
1701732,ALTR
849399,GEN
821189,EOG
712515,EA
858877,CSCO
860730,HCA
813828,PARA
350698,AN
866787,AZO
1163302,X
874761,AES
876437,MTG
875045,BIIB
879101,KIM
804328,QCOM
882095,GILD
794367,M
887396,EP
885725,BSX
885639,KSS
882184,DHI
829224,SBUX
100493,TSN
1841968,PX
891024,PDCO
896878,INTU
898293,JBL
897723,SANM
1451505,RIG
899051,ALL
906107,EQR
915389,EMN
1063761,SPG
1045609,PLD
922864,AIV
927628,COF
927653,MCK
1466258,TT
1140859,COR
940944,DRI
831259,FCX
1002047,NTAP
2023554,SNDK
1001250,EL
1000697,WAT
874766,HIG
1816007,LU
1021860,NOV
109380,ZION
832428,SSP
1022079,DGX
1024478,ROK
936395,CIEN
1018724,AMZN
1037540,BXP
1035002,VLO
1041061,YUM
769397,ADSK
1014473,VRSN
1048286,MAR
764478,BBY
1012100,SEE
1032208,SRE
1058290,CTSH
1065088,EBAY
1045810,NVDA
1070412,CNX
886982,GS
1043604,JNPR
909832,COST
1090012,DVN
1090872,A
1090727,UPS
1099219,MET
1116132,TPR
1124198,FLR
1064728,BTU
1136893,FIS
1136869,ZBH
1156039,ELV
1126328,PFG
1137774,PRU
1166691,CMCSA
1156375,CME
1276520,GNW
1138118,CBRE
1652044,GOOGL
1818794,DYN
1754301,FOX
1895262,NE
820027,AMP
1746466,EQ
1468174,H
1365135,WU
731766,UNH
96223,JEF
1070750,HST
315852,RRC
61986,MTW
52988,J
104889,GHC
827054,MCHP
915912,AVB
1018840,ANF
1037038,RL
1043277,CHRW
1053507,AMT
1086222,AKAM
746515,EXPD
1103982,MDLZ
1326380,GME
1267238,AIZ
1324424,EXPE
1571949,ICE
1703399,SE
1393612,DFS
1385157,TEL
816761,TDC
818479,XRAY
815556,FAST
914208,IVZ
783325,WEC
33213,EQT
202058,LHX
30625,FLS
91419,SJM
858470,CTRA
927066,DVA
820313,APH
1060391,RSG
1035267,ISRG
1799208,DNB
1174922,WYNN
1108524,CRM
1120193,NDAQ
1324404,CF
1141391,MA
1413329,PM
37785,FMC
764065,CLF
48465,HRL
72741,ES
106040,WDC
740260,VTR
1819928,DV
812074,OI
882835,ROP
898173,ORLY
1020569,IRM
1050915,PWR
1075531,BKNG
1681459,FTI
745732,ROST
1274494,FSLR
1403161,V
1039684,OKE
46765,HP
912615,URBN
1048695,FFIV
1065280,NFLX
1170010,KMX
1013871,NRG
1578732,MMI
1510295,MPC
1524472,XYL
1526520,TRIP
1585364,PRGO
908255,BWA
935703,DLTR
2012383,BLK
1099800,EW
1467373,ACN
1285785,MOS
1058090,CMG
1489393,LYB
1521332,APTV
1534701,PSX
1703056,ADT
77360,PNR
707549,LRCX
883569,FOSL
1051470,CCI
865752,MNST
1121788,GRMN
1137789,STX
1530721,CPRI
1326801,META
1551152,ABBV
1555280,ZTS
78239,PVH
1564708,NWS
1579241,ALLE
872589,REGN
875320,VRTX
851968,MHK
912242,MAC
1037868,AME
27904,DAL
1593538,NAVI
884887,RCL
352915,UHS
916076,MLM
916365,TSCO
920522,ESS
1004434,AMG
1067701,URI
1336917,UAA
1730168,AVGO
832988,SIG
1601712,SYF
1637459,KHC
1633917,PYPL
1645590,HPE
6201,AAL
313927,CHD
728535,JBHT
4127,SWKS
726728,O
1000228,HSIC
1604778,QRVO
1040971,SLG
1110803,ILMN
1158449,AAP
1101239,EQIX
100517,UAL
1359841,HBI
1442145,VRSK
1091667,CHTR
1024305,COTY
759944,CFG
850209,FL
1659166,FTV
1670541,ADNT
766421,ALK
354190,AJG
34903,FRT
352541,LNT
74208,UDR
711404,COO
859737,HOLX
912595,MAA
915913,ALB
1037646,MTD
1123360,GPN
1140536,WTW
1144215,AYI
1071739,CNC
1065696,LKQ
1289490,EXR
1297996,DLR
1260221,TDG
1403568,ULTA
1410636,AWK
813672,CDNS
789570,MGM
1513761,NCLH
1478242,IQV
1685040,BHF
1688568,DXC
91142,AOS
720005,RJF
874716,IDXX
883241,SNPS
749251,IT
910606,REG
879169,INCY
943819,RMD
1095073,EG
1013462,ANSS
1035443,ARE
1034054,SBAC
75677,PKG
1097149,ALGN
1374310,CBOE
1501585,HII
1539838,FANG
1596532,ANET
1601046,KEYS
1679273,LW
1707925,LIN
1711269,EVRG
84839,ROL
900075,CPRT
906709,NKTR
946581,TTWO
779152,JKHY
1306830,CE
1111928,IPGP
1408198,MSCI
1262039,FTNT
1373715,NOW
1402057,CDW
11544,WRB
1755672,CTVA
1748790,AMCR
731802,ATO
96943,TFX
832101,IEX
877212,ZBRA
878927,ODFL
1757898,STE
906163,NVR
943452,WAB
1278021,MKTX
1300514,LVS
1335258,LYV
1336920,LDOS
1283699,TMUS
1590955,PAYC
1370637,ETSY
1783180,CARR
1781335,OTIS
1786842,VNT
1792044,VTRS
12208,BIO
105770,WST
860731,TYL
945841,POOL
1094285,TDY
1286681,DPZ
1093557,DXCM
1318605,TSLA
1413447,NXPI
1352010,EPAM
1463101,ENPH
1590895,CZR
1419612,SEDG
891103,MTCH
1682852,MRNA
1821825,OGN
79282,BRO
842023,TECH
857005,PTC
864749,TRMB
921738,PENN
1013237,FDS
1100682,CRL
1280452,MPWR
1474735,GNRC
1389170,TRGP
1687229,INVH
1705696,VICI
1418135,KDP
1437107,WBD
72331,NDSN
906345,CPT
947484,ACGL
1022671,STLD
1057352,CSGP
1097864,ON
1179929,MOH
814547,FICO
1327567,PANW
1543151,UBER
1559720,ABNB
1932393,GEHC
1944048,KVUE
1967680,VLTO
48898,HUBB
1069183,AXON
1996862,BG
1316835,BLDR
1145197,PODD
1393818,BX
1397187,LULU
1652044,GOOG
1067983,BRK.B
1321655,PLTR
1535527,CRWD
1996810,GEV
1404912,KKR
766704,WELL
1858681,APO
1327811,WDAY
1692819,VST
1375365,SMCI
1811074,TPL
2005951,SW
1175454,CPAY
1609711,GDDY
910521,DECK
1069202,LII
765880,DOC
1754301,FOXA
1564708,NWSA
1725057,DAY
1964738,SOLV
922621,ERIE
14693,BF.B
101778,MRO
1284812,CNS
827099,CPWR
1474098,PEB
1675149,AA
1328581,BCC
1579684,GCI
1616707,W
1384195,REI
1000753,NSP
1930313,SBC
1276187,ET
1720671,HCP
1691493,NU
1336917,UA
861878,SRCL
1596783,CTLT
